active_fake_claim_count,attacker_attributable_cost_on_route,attacker_is_trusted,attacker_route_cost_delta,attacker_source_memory,attacker_trust,benign_movement_steps,benign_no_path_steps,benign_total_distance,benign_total_replans,benign_traffic_wait_steps,deliveries_completed,goal,influential_fake_claim_count,map_error,mean_delivery_cycle_time_steps,mean_delivery_time_steps,method,path_changes,phase,planning_checks,position,preferred_route_affected_by_attacker,robot_id,route_affected_by_attacker,step
0,0.0,True,0.0,0.9,0.9,26,0,26.0,1,0,0,"(33, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(24, 50)",False,2,False,25
0,0.0,True,0.0,0.9,0.9,31,0,31.0,3,0,0,"(2, 50)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(12, 29)",False,0,False,30
0,0.0,True,0.0,0.9,0.9,31,0,31.0,1,0,0,"(2, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(3, 45)",False,1,False,30
0,0.0,True,0.0,0.9,0.9,31,0,31.0,1,0,0,"(33, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(29, 50)",False,2,False,30
0,0.0,True,0.0,0.9,0.9,36,0,36.0,3,0,0,"(2, 50)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(10, 32)",False,0,False,35
0,0.0,True,0.0,0.9,0.9,36,0,36.0,1,0,0,"(2, 50)",0,0.0,,,full_trust,1,RECONNAISSANCE,2,"(3, 50)",False,1,False,35
0,0.0,True,0.0,0.9,0.9,35,0,35.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,3,"(33, 50)",False,2,False,35
0,0.0,True,0.0,0.9,0.9,41,0,41.0,3,0,0,"(2, 50)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(5, 32)",False,0,False,40
0,0.0,True,0.0,0.9,0.9,40,0,40.0,2,0,0,"(15, 2)",0,0.0,,,full_trust,2,RECONNAISSANCE,3,"(4, 49)",False,1,False,40
0,0.0,True,0.0,0.9,0.9,40,0,40.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,3,"(28, 50)",False,2,False,40
0,0.0,True,0.0,0.9,0.9,46,0,46.0,3,0,0,"(2, 50)",0,0.0,,,full_trust,3,RECONNAISSANCE,3,"(3, 35)",False,0,False,45
0,0.0,True,0.0,0.9,0.9,45,0,45.0,2,0,0,"(15, 2)",0,0.0,,,full_trust,2,RECONNAISSANCE,3,"(6, 46)",False,1,False,45
0,0.0,True,0.0,0.9,0.9,45,0,45.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,3,"(24, 49)",False,2,False,45
0,0.0,True,0.0,0.9,0.9,51,0,51.0,3,0,0,"(2, 50)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(3, 40)",False,0,False,50
0,0.0,True,0.0,0.900067776291975,0.9013555258394995,50,0,50.0,2,0,0,"(15, 2)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(7, 42)",False,1,False,50
0,0.0,True,0.0,0.9,0.9,50,0,50.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(20, 48)",False,2,False,50
0,0.0,True,0.0,0.9,0.9,56,0,56.0,3,0,0,"(2, 50)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(3, 45)",False,0,False,55
0,0.0,True,0.0,0.901254991088152,0.907256037972707,55,0,55.0,2,0,0,"(15, 2)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(11, 41)",False,1,False,55
0,0.0,True,0.0,0.9,0.9,55,0,55.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(18, 45)",False,2,False,55
0,0.0,True,0.0,0.9,0.9,61,0,61.0,3,0,0,"(2, 50)",0,0.0,,,full_trust,3,RECONNAISSANCE,4,"(3, 50)",False,0,False,60
0,0.0,True,0.0,0.9032132122349217,0.9114569916307317,60,0,60.0,2,0,0,"(15, 2)",0,0.0014705882352941176,,,full_trust,2,RECONNAISSANCE,4,"(13, 38)",False,1,False,60
0,0.0,True,0.0,0.9,0.9,60,0,60.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(15, 43)",False,2,False,60
0,0.0,True,0.0,0.9,0.9,65,0,65.0,4,0,0,"(15, 2)",0,0.0,,,full_trust,4,RECONNAISSANCE,5,"(4, 49)",False,0,False,65
0,0.0,True,0.0,0.9056328150934555,0.9152983151157035,65,0,65.0,2,0,0,"(15, 2)",0,0.0014534883720930232,,,full_trust,2,RECONNAISSANCE,4,"(15, 35)",False,1,False,65
0,0.0,True,0.0,0.9001324246456329,0.9018186078080189,65,0,65.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(14, 39)",False,2,False,65
0,0.0,True,0.0,0.9,0.9,70,0,70.0,4,0,0,"(15, 2)",0,0.0014245014245014246,,,full_trust,4,RECONNAISSANCE,5,"(5, 45)",False,0,False,70
0,0.0,True,0.0,0.9083084393127646,0.9186845415110181,70,0,70.0,2,0,0,"(15, 2)",0,0.0014245014245014246,,,full_trust,2,RECONNAISSANCE,4,"(15, 30)",False,1,False,70
0,0.0,True,0.0,0.9011928686019295,0.9065884923268027,70,0,70.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,4,"(14, 34)",False,2,False,70
0,0.0,True,0.0,0.9,0.9,75,0,75.0,4,0,0,"(15, 2)",0,0.0013986013986013986,,,full_trust,4,RECONNAISSANCE,6,"(5, 40)",False,0,False,75
0,0.0,True,0.0,0.911088027252863,0.921734031873433,75,0,75.0,2,0,0,"(15, 2)",0,0.0013986013986013986,,,full_trust,2,RECONNAISSANCE,5,"(15, 25)",False,1,False,75
0,0.0,True,0.0,0.9029942018420832,0.9106194321587734,75,0,75.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(14, 29)",False,2,False,75
0,0.0,True,0.0,0.9,0.9,80,0,80.0,4,0,0,"(15, 2)",0,0.0013908205841446453,,,full_trust,4,RECONNAISSANCE,6,"(6, 36)",False,0,False,80
0,0.0,True,0.0,0.9138995989731578,0.9246158067658539,80,0,80.0,2,0,0,"(15, 2)",0,0.0013908205841446453,,,full_trust,2,RECONNAISSANCE,5,"(15, 20)",False,1,False,80
0,0.0,True,0.0,0.9052163964543848,0.9141229401063872,80,0,80.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(14, 24)",False,2,False,80
0,0.0,True,0.0,0.9,0.9,85,0,85.0,4,0,0,"(15, 2)",0,0.0,,,full_trust,4,RECONNAISSANCE,6,"(7, 32)",False,0,False,85
0,0.0,True,0.0,0.9167334565652548,0.9274971457222568,85,0,85.0,2,0,0,"(15, 2)",0,0.001388888888888889,,,full_trust,2,RECONNAISSANCE,5,"(15, 15)",False,1,False,85
0,0.0,True,0.0,0.9076800863614368,0.9172786246390795,85,0,85.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(14, 19)",False,2,False,85
0,0.0,True,0.0,0.9,0.9,90,0,90.0,4,0,0,"(15, 2)",0,0.0,,,full_trust,4,RECONNAISSANCE,6,"(8, 28)",False,0,False,90
0,0.0,True,0.0,0.919526038929341,0.9300495615646381,90,0,90.0,2,0,0,"(15, 2)",0,0.0013568521031207597,,,full_trust,2,RECONNAISSANCE,5,"(15, 10)",False,1,False,90
0,0.0,True,0.0,0.9103000106948147,0.920426353552299,90,0,90.0,2,0,0,"(13, 15)",0,0.0,,,full_trust,2,RECONNAISSANCE,5,"(13, 15)",False,2,False,90
0,0.0,True,0.0,0.9,0.9,95,0,95.0,4,0,0,"(15, 2)",0,0.0,,,full_trust,4,RECONNAISSANCE,6,"(12, 27)",False,0,False,95
0,0.0,True,0.0,0.9222334430203979,0.932421504683071,95,0,95.0,2,0,0,"(15, 2)",0,0.0013315579227696406,,,full_trust,2,RECONNAISSANCE,5,"(15, 5)",False,1,False,95
0,0.0,True,0.0,0.9124818429433431,0.9228897736388415,94,0,94.0,3,0,1,"(15, 2)",0,0.0,91.0,56.0,full_trust,3,RECONNAISSANCE,6,"(13, 11)",False,2,False,95
0,0.0,True,0.0,0.9,0.9,100,0,100.0,5,0,0,"(15, 2)",0,0.0,,,full_trust,5,RECONNAISSANCE,7,"(13, 23)",False,0,False,100
0,0.0,True,0.0,0.9222334430203979,0.932421504683071,99,0,99.0,3,0,1,"(12, 50)",0,0.001326259946949602,99.0,62.0,full_trust,3,RECONNAISSANCE,7,"(14, 2)",False,1,False,100
0,0.0,True,0.0,0.9152161065171259,0.9255544778130352,99,0,99.0,3,0,1,"(15, 2)",0,0.0,91.0,56.0,full_trust,3,RECONNAISSANCE,7,"(15, 8)",False,2,False,100
0,0.0,True,0.0,0.9,0.9,105,0,105.0,5,0,0,"(15, 2)",0,0.0,,,full_trust,5,RECONNAISSANCE,7,"(15, 20)",False,0,False,105
0,0.0,True,0.0,0.9227728241674856,0.9330210659621527,104,0,104.0,3,0,1,"(12, 50)",0,0.001326259946949602,99.0,62.0,full_trust,3,RECONNAISSANCE,7,"(14, 7)",False,1,False,105
0,0.0,True,0.0,0.9168279285878467,0.9270312188349091,104,0,104.0,3,0,1,"(15, 2)",0,0.0,91.0,56.0,full_trust,3,RECONNAISSANCE,7,"(15, 3)",False,2,False,105
0,0.0,True,0.0,0.9,0.9,110,0,110.0,5,0,0,"(15, 2)",0,0.0,,,full_trust,5,RECONNAISSANCE,7,"(15, 15)",False,0,False,110
0,0.0,True,0.0,0.9243817311691169,0.9346876646087355,109,0,109.0,3,0,1,"(12, 50)",0,0.001326259946949602,99.0,62.0,full_trust,3,RECONNAISSANCE,7,"(14, 12)",False,1,False,110
0,0.0,True,0.0,0.9168279285878467,0.9270312188349091,108,0,108.0,4,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,4,RECONNAISSANCE,8,"(15, 5)",False,2,False,110
0,0.0,True,0.0,0.9,0.9,115,0,115.0,5,0,0,"(15, 2)",0,0.0,,,full_trust,5,RECONNAISSANCE,7,"(15, 10)",False,0,False,115
0,0.0,True,0.0,0.9272727244627729,0.9386385123101587,114,0,114.0,3,0,1,"(12, 50)",0,0.001326259946949602,99.0,62.0,full_trust,3,RECONNAISSANCE,7,"(14, 17)",False,1,False,115
0,0.0,True,0.0,0.9190445310446437,0.9299275403779151,113,0,113.0,4,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,4,RECONNAISSANCE,8,"(16, 9)",False,2,False,115
0,0.0,True,0.0,0.9,0.9,120,0,120.0,5,0,0,"(15, 2)",0,0.0,,,full_trust,5,RECONNAISSANCE,7,"(15, 5)",False,0,False,120
0,0.0,True,0.0,0.9302693143271327,0.9415020844969323,119,0,119.0,3,0,1,"(12, 50)",0,0.0013227513227513227,99.0,62.0,full_trust,3,RECONNAISSANCE,7,"(14, 22)",False,1,False,120
0,0.0,True,0.0,0.9220807082902598,0.9339514742006494,118,0,118.0,4,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,4,RECONNAISSANCE,8,"(16, 14)",False,2,False,120
0,0.0,True,0.0,0.9,0.9,124,0,124.0,6,0,1,"(3, 8)",0,0.0,124.0,62.0,full_trust,6,RECONNAISSANCE,9,"(14, 2)",False,0,False,125
0,0.0,True,0.0,0.9331600199519421,0.943993499625507,124,0,124.0,4,0,1,"(12, 50)",0,0.0013227513227513227,99.0,62.0,full_trust,4,RECONNAISSANCE,8,"(13, 26)",False,1,False,125
0,0.0,True,0.0,0.9251848826240902,0.9368450138715666,123,0,123.0,5,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,5,RECONNAISSANCE,9,"(16, 19)",False,2,False,125
0,0.0,True,0.0,0.9,0.9,129,0,129.0,6,0,1,"(3, 8)",0,0.001321003963011889,124.0,62.0,full_trust,6,RECONNAISSANCE,9,"(13, 6)",False,0,False,130
0,0.0,True,0.0,0.9359690941202615,0.9467470481868525,129,0,129.0,4,0,1,"(12, 50)",0,0.001321003963011889,99.0,62.0,full_trust,4,RECONNAISSANCE,8,"(12, 30)",False,1,False,130
0,0.0,True,0.0,0.9281674238043646,0.9392337671373813,128,0,128.0,5,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,5,RECONNAISSANCE,9,"(18, 22)",False,2,False,130
0,0.0,True,0.0,0.9,0.9,134,0,134.0,6,0,1,"(3, 8)",0,0.00129366106080207,124.0,62.0,full_trust,6,RECONNAISSANCE,9,"(10, 8)",False,0,False,135
0,0.0,True,0.0,0.9387557924108532,0.9492180095910127,134,0,134.0,4,0,1,"(12, 50)",0,0.00129366106080207,99.0,62.0,full_trust,4,RECONNAISSANCE,8,"(12, 35)",False,1,False,135
0,0.0,True,0.0,0.9298692650767708,0.940514762874884,133,0,133.0,5,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,5,RECONNAISSANCE,9,"(19, 26)",False,2,False,135
0,0.0,True,0.0,0.9,0.9,139,0,139.0,6,0,1,"(3, 8)",0,0.0012610340479192938,124.0,62.0,full_trust,6,RECONNAISSANCE,9,"(5, 8)",False,0,False,140
0,0.0,True,0.0,0.941428773776446,0.9513593729865003,139,0,139.0,4,0,1,"(12, 50)",0,0.0012610340479192938,99.0,62.0,full_trust,4,RECONNAISSANCE,8,"(10, 38)",False,1,False,140
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,138,0,138.0,5,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,5,RECONNAISSANCE,9,"(19, 31)",False,2,False,140
0,0.0,True,0.0,0.9,0.9,143,0,143.0,7,0,1,"(24, 45)",0,0.002506265664160401,124.0,62.0,full_trust,7,RECONNAISSANCE,10,"(5, 8)",False,0,False,145
0,0.0,True,0.0,0.9439323927357951,0.9531821727038995,144,0,144.0,4,0,1,"(12, 50)",0,0.0012531328320802004,99.0,62.0,full_trust,4,RECONNAISSANCE,8,"(10, 43)",False,1,False,145
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,143,0,143.0,5,0,1,"(24, 45)",0,0.0,91.0,56.0,full_trust,5,RECONNAISSANCE,9,"(19, 36)",False,2,False,145
0,0.0,True,0.0,0.9,0.9,148,0,148.0,7,0,1,"(24, 45)",0,0.03884711779448621,124.0,62.0,full_trust,7,RECONNAISSANCE,11,"(10, 8)",False,0,False,150
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,149,0,149.0,4,0,1,"(12, 50)",0,0.042606516290726815,99.0,62.0,full_trust,4,RECONNAISSANCE,9,"(10, 48)",False,1,False,150
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,148,0,148.0,5,0,1,"(24, 45)",0,0.041353383458646614,91.0,56.0,full_trust,5,RECONNAISSANCE,10,"(20, 40)",False,2,False,150
0,0.0,True,0.0,0.9,0.9,153,0,153.0,8,0,1,"(24, 45)",0,0.03258145363408521,124.0,62.0,full_trust,8,RECONNAISSANCE,12,"(13, 10)",False,0,False,155
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,153,0,153.0,5,0,1,"(33, 50)",0,0.03759398496240601,99.0,62.0,full_trust,5,RECONNAISSANCE,10,"(12, 50)",False,1,False,155
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,153,0,153.0,6,0,1,"(24, 45)",0,0.03634085213032581,91.0,56.0,full_trust,6,RECONNAISSANCE,11,"(25, 40)",False,2,False,155
0,0.0,True,0.0,0.9,0.9,158,0,158.0,8,0,1,"(24, 45)",0,0.02625,124.0,62.0,full_trust,8,RECONNAISSANCE,12,"(15, 13)",False,0,False,160
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,158,0,158.0,5,0,1,"(33, 50)",0,0.03,99.0,62.0,full_trust,5,RECONNAISSANCE,10,"(17, 50)",False,1,False,160
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,158,0,158.0,7,0,1,"(24, 45)",0,0.0325,91.0,56.0,full_trust,7,RECONNAISSANCE,12,"(27, 43)",False,2,False,160
0,0.0,True,0.0,0.9,0.9,163,0,163.0,8,0,1,"(24, 45)",0,0.019975031210986267,124.0,62.0,full_trust,8,RECONNAISSANCE,12,"(16, 17)",False,0,False,165
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,163,0,163.0,5,0,1,"(33, 50)",0,0.024968789013732832,99.0,62.0,full_trust,5,RECONNAISSANCE,10,"(21, 49)",False,1,False,165
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,163,0,163.0,10,0,1,"(24, 45)",0,0.02746566791510612,91.0,56.0,full_trust,10,RECONNAISSANCE,15,"(27, 48)",False,2,False,165
0,0.0,True,0.0,0.9,0.9,168,0,168.0,8,0,1,"(24, 45)",0,0.017478152309612985,124.0,62.0,full_trust,8,RECONNAISSANCE,12,"(16, 22)",False,0,False,170
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,168,0,168.0,5,0,1,"(33, 50)",0,0.02122347066167291,99.0,62.0,full_trust,5,RECONNAISSANCE,10,"(25, 50)",False,1,False,170
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,168,0,168.0,10,0,1,"(24, 45)",0,0.024968789013732832,91.0,56.0,full_trust,10,RECONNAISSANCE,15,"(24, 46)",False,2,False,170
0,0.0,True,0.0,0.9,0.9,173,0,173.0,9,0,1,"(24, 45)",0,0.0149812734082397,124.0,62.0,full_trust,9,RECONNAISSANCE,15,"(16, 27)",False,0,False,175
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,173,0,173.0,5,0,1,"(33, 50)",0,0.018726591760299626,99.0,62.0,full_trust,5,RECONNAISSANCE,11,"(30, 50)",False,1,False,175
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,172,0,172.0,11,0,2,"(33, 8)",0,0.02122347066167291,86.0,60.5,full_trust,11,RECONNAISSANCE,17,"(24, 48)",False,2,False,175
0,0.0,True,0.0,0.9,0.9,178,0,178.0,9,0,1,"(24, 45)",0,0.01373283395755306,124.0,62.0,full_trust,9,RECONNAISSANCE,15,"(18, 30)",False,0,False,180
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,177,0,177.0,6,0,2,"(33, 30)",0,0.018726591760299626,89.5,43.0,full_trust,6,RECONNAISSANCE,12,"(33, 49)",False,1,False,180
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,177,0,177.0,11,0,2,"(33, 8)",0,0.02122347066167291,86.0,60.5,full_trust,11,RECONNAISSANCE,17,"(27, 46)",False,2,False,180
0,0.0,True,0.0,0.9,0.9,183,0,183.0,9,0,1,"(24, 45)",0,0.013681592039800995,124.0,62.0,full_trust,9,RECONNAISSANCE,15,"(19, 34)",False,0,False,185
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,182,0,182.0,6,0,2,"(33, 30)",0,0.018656716417910446,89.5,43.0,full_trust,6,RECONNAISSANCE,12,"(31, 46)",False,1,False,185
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,182,0,182.0,11,0,2,"(33, 8)",0,0.01990049751243781,86.0,60.5,full_trust,11,RECONNAISSANCE,17,"(28, 42)",False,2,False,185
0,0.0,True,0.0,0.9,0.9,188,0,188.0,9,0,1,"(24, 45)",0,0.013365735115431349,124.0,62.0,full_trust,9,RECONNAISSANCE,15,"(19, 39)",False,0,False,190
0,0.0,True,0.0,0.9458038526948741,0.9544846798001899,187,0,187.0,6,0,2,"(33, 30)",0,0.018226002430133656,89.5,43.0,full_trust,6,RECONNAISSANCE,12,"(29, 43)",False,1,False,190
0,0.0,True,0.0,0.9325825556067813,0.9427213208808655,187,0,187.0,11,0,2,"(33, 8)",0,0.019441069258809233,86.0,60.5,full_trust,11,RECONNAISSANCE,17,"(29, 38)",False,2,False,190
0,0.0,True,0.0,0.9,0.9,193,0,193.0,9,0,1,"(24, 45)",0,0.012702078521939953,124.0,62.0,full_trust,9,RECONNAISSANCE,15,"(23, 40)",False,0,False,195
0,0.0,True,0.0,0.946710683691413,0.9553231209625728,192,0,192.0,6,0,2,"(33, 30)",0,0.016166281755196306,89.5,43.0,full_trust,6,RECONNAISSANCE,12,"(29, 38)",False,1,False,195
0,0.0,True,0.0,0.9331101785092679,0.9431350136565143,192,0,192.0,11,0,2,"(33, 8)",0,0.017321016166281754,86.0,60.5,full_trust,11,RECONNAISSANCE,17,"(29, 33)",False,2,False,195
0,0.0,True,0.0,0.9,0.9,198,0,198.0,10,0,1,"(24, 45)",0,0.01220865704772475,124.0,62.0,full_trust,10,RECONNAISSANCE,17,"(27, 41)",False,0,False,200
0,0.0,True,0.0,0.9490069324104413,0.9578188041080798,197,0,197.0,7,0,2,"(33, 30)",0,0.01553829078801332,89.5,43.0,full_trust,7,RECONNAISSANCE,13,"(31, 35)",False,1,False,200
0,0.0,True,0.0,0.935160964973998,0.9447326916925108,197,0,197.0,11,0,2,"(33, 8)",0,0.016648168701442843,86.0,60.5,full_trust,11,RECONNAISSANCE,18,"(29, 28)",False,2,False,200
0,0.0,True,0.0,0.9,0.9,203,0,203.0,10,0,1,"(24, 45)",0,0.010626992561105207,124.0,62.0,full_trust,10,RECONNAISSANCE,17,"(27, 46)",False,0,False,205
0,0.0,True,0.0,0.9504008311756663,0.959154954614457,202,0,202.0,7,0,2,"(33, 30)",0,0.01487778958554729,89.5,43.0,full_trust,7,RECONNAISSANCE,13,"(33, 32)",False,1,False,205
0,0.0,True,0.0,0.935160964973998,0.9447326916925108,202,0,202.0,13,0,2,"(33, 8)",0,0.01487778958554729,86.0,60.5,full_trust,13,RECONNAISSANCE,20,"(29, 23)",False,2,False,205
0,0.0,True,0.0,0.9,0.9,208,0,208.0,10,0,1,"(24, 45)",0,0.009193054136874362,124.0,62.0,full_trust,10,RECONNAISSANCE,17,"(24, 48)",False,0,False,210
0,0.0,True,0.0,0.9504008311756663,0.959154954614457,206,0,206.0,8,0,2,"(21, 24)",0,0.017364657814096015,89.5,43.0,full_trust,8,RECONNAISSANCE,14,"(31, 30)",False,1,False,210
0,0.0,True,0.0,0.935160964973998,0.9447326916925108,207,0,207.0,13,0,2,"(33, 8)",0,0.014300306435137897,86.0,60.5,full_trust,13,RECONNAISSANCE,20,"(28, 19)",False,2,False,210
0,0.0,True,0.0,0.9,0.9,212,0,212.0,11,0,2,"(13, 15)",0,0.008746355685131196,107.0,66.5,full_trust,11,RECONNAISSANCE,18,"(24, 46)",False,0,False,215
0,0.0,True,0.0,0.9517316835790683,0.9600217682637656,211,0,211.0,8,0,2,"(21, 24)",0,0.01749271137026239,89.5,43.0,full_trust,8,RECONNAISSANCE,14,"(27, 29)",False,1,False,215
0,0.0,True,0.0,0.935160964973998,0.9447326916925108,212,0,212.0,13,0,2,"(33, 8)",0,0.013605442176870748,86.0,60.5,full_trust,13,RECONNAISSANCE,20,"(28, 14)",False,2,False,215
0,0.0,True,0.0,0.9,0.9,217,0,217.0,11,0,2,"(13, 15)",0,0.009337068160597572,107.0,66.5,full_trust,11,RECONNAISSANCE,18,"(27, 48)",False,0,False,220
0,0.0,True,0.0,0.9538191614552655,0.9615214651332816,216,0,216.0,8,0,2,"(21, 24)",0,0.01680672268907563,89.5,43.0,full_trust,8,RECONNAISSANCE,14,"(22, 29)",False,1,False,220
0,0.0,True,0.0,0.935160964973998,0.9447326916925108,217,0,217.0,13,0,2,"(33, 8)",0,0.013071895424836602,86.0,60.5,full_trust,13,RECONNAISSANCE,20,"(28, 9)",False,2,False,220
0,0.0,True,0.0,0.9,0.9,222,0,222.0,11,0,2,"(13, 15)",0,0.009208103130755065,107.0,66.5,full_trust,11,RECONNAISSANCE,19,"(27, 43)",False,0,False,225
0,0.0,True,0.0,0.9557642552911343,0.9629406850275077,221,0,221.0,8,0,2,"(21, 24)",0,0.016574585635359115,89.5,43.0,full_trust,8,RECONNAISSANCE,15,"(21, 25)",False,1,False,225
0,0.0,True,0.0,0.935160964973998,0.9447326916925108,222,0,222.0,13,0,2,"(33, 8)",0,0.01289134438305709,86.0,60.5,full_trust,13,RECONNAISSANCE,21,"(32, 8)",False,2,False,225
0,0.0,True,0.0,0.9,0.9,227,0,227.0,11,0,2,"(13, 15)",0,0.009208103130755065,107.0,66.5,full_trust,11,RECONNAISSANCE,19,"(25, 40)",False,0,False,230
0,0.0,True,0.0,0.9565013016776613,0.9634354850067989,225,0,225.0,9,0,3,"(24, 45)",0,0.016574585635359115,75.66666666666667,35.0,full_trust,9,RECONNAISSANCE,16,"(21, 27)",False,1,False,230
