active_fake_claim_count,attacker_attributable_cost_on_route,attacker_is_trusted,attacker_route_cost_delta,attacker_source_memory,attacker_trust,benign_movement_steps,benign_no_path_steps,benign_total_distance,benign_total_replans,benign_traffic_wait_steps,deliveries_completed,goal,influential_fake_claim_count,map_error,mean_delivery_cycle_time_steps,mean_delivery_time_steps,method,path_changes,phase,planning_checks,position,preferred_route_affected_by_attacker,robot_id,route_affected_by_attacker,step
0,0.0,True,0.0,0.9,0.9,35,0,35.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,3,"(26, 21)",False,0,False,35
0,0.0,True,0.0,0.9015816790146534,0.9080782879713672,36,0,36.0,3,0,0,"(13, 18)",0,0.0,,,trust_fused,3,RECONNAISSANCE,4,"(14, 19)",False,1,False,35
0,0.0,True,0.0,0.9002627902468691,0.9027847241005964,36,0,36.0,5,0,0,"(33, 9)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(15, 23)",False,2,False,35
0,0.0,True,0.0,0.9,0.9,40,0,40.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,3,"(26, 26)",False,0,False,40
0,0.0,True,0.0,0.902755091823476,0.9108689695164686,40,0,40.0,4,0,0,"(33, 50)",0,0.0,,,trust_fused,4,RECONNAISSANCE,5,"(14, 19)",False,1,False,40
0,0.0,True,0.0,0.9015596889325039,0.9079605603625378,41,0,41.0,5,0,0,"(33, 9)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(15, 18)",False,2,False,40
0,0.0,True,0.0,0.9,0.9,45,0,45.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,3,"(26, 31)",False,0,False,45
0,0.0,True,0.0,0.9032062093830497,0.9117774430149508,45,0,45.0,4,0,0,"(33, 50)",0,0.0,,,trust_fused,4,RECONNAISSANCE,5,"(16, 22)",False,1,False,45
0,0.0,True,0.0,0.9036184452977302,0.9121619732820255,46,0,46.0,5,0,0,"(33, 9)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(15, 13)",False,2,False,45
0,0.0,True,0.0,0.9,0.9,50,0,50.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,4,"(26, 36)",False,0,False,50
0,0.0,True,0.0,0.9041408497947925,0.9131157778968855,50,0,50.0,5,0,0,"(33, 50)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(16, 27)",False,1,False,50
0,0.0,True,0.0,0.9060910010417844,0.9159320418123155,51,0,51.0,5,0,0,"(33, 9)",0,0.0,,,trust_fused,5,RECONNAISSANCE,7,"(16, 9)",False,2,False,50
0,0.0,True,0.0,0.9,0.9,55,0,55.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,4,"(26, 41)",False,0,False,55
0,0.0,True,0.0,0.9066228568482398,0.9163289213187702,55,0,55.0,5,0,0,"(33, 50)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(18, 30)",False,1,False,55
0,0.0,True,0.0,0.9060910010417844,0.9159320418123155,56,0,56.0,5,0,0,"(33, 9)",0,0.0,,,trust_fused,5,RECONNAISSANCE,7,"(21, 9)",False,2,False,55
0,0.0,True,0.0,0.9,0.9,60,0,60.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,4,"(26, 46)",False,0,False,60
0,0.0,True,0.0,0.909274211409274,0.91957776392558,60,0,60.0,5,0,0,"(33, 50)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(20, 33)",False,1,False,60
0,0.0,True,0.0,0.9071444489974824,0.9171844418691036,61,0,61.0,5,0,0,"(33, 9)",0,0.0,,,trust_fused,5,RECONNAISSANCE,7,"(26, 9)",False,2,False,60
0,0.0,True,0.0,0.9,0.9,65,0,65.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,4,"(27, 50)",False,0,False,65
0,0.0,True,0.0,0.9120620432666329,0.9228696840856383,65,0,65.0,5,0,0,"(33, 50)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(22, 36)",False,1,False,65
0,0.0,True,0.0,0.9092994011423873,0.9195619334794553,66,0,66.0,5,0,0,"(33, 9)",0,0.0,,,trust_fused,5,RECONNAISSANCE,7,"(31, 9)",False,2,False,65
0,0.0,True,0.0,0.9,0.9,70,0,70.0,2,0,0,"(33, 50)",0,0.0,,,trust_fused,2,RECONNAISSANCE,4,"(32, 50)",False,0,False,70
0,0.0,True,0.0,0.91494081546572,0.9259685419762248,70,0,70.0,5,0,0,"(33, 50)",0,0.0,,,trust_fused,5,RECONNAISSANCE,6,"(24, 39)",False,1,False,70
0,0.0,True,0.0,0.9092994011423873,0.9195619334794553,70,0,70.0,6,0,0,"(20, 43)",0,0.0,,,trust_fused,6,RECONNAISSANCE,8,"(31, 9)",False,2,False,70
0,0.0,True,0.0,0.9,0.9,74,0,74.0,3,0,1,"(33, 28)",0,0.0,72.0,44.0,trust_fused,3,RECONNAISSANCE,6,"(33, 47)",False,0,False,75
0,0.0,True,0.0,0.9178795068368873,0.9291178512197528,75,0,75.0,5,0,0,"(33, 50)",0,0.0,,,trust_fused,5,RECONNAISSANCE,7,"(25, 43)",False,1,False,75
0,0.0,True,0.0,0.9092994011423873,0.9195619334794553,75,0,75.0,6,0,0,"(20, 43)",0,0.0,,,trust_fused,6,RECONNAISSANCE,9,"(26, 9)",False,2,False,75
0,0.0,True,0.0,0.9,0.9,79,0,79.0,3,0,1,"(33, 28)",0,0.0,72.0,44.0,trust_fused,3,RECONNAISSANCE,6,"(29, 46)",False,0,False,80
0,0.0,True,0.0,0.9208895583685087,0.9325844380971066,80,0,80.0,5,0,0,"(33, 50)",0,0.0,,,trust_fused,5,RECONNAISSANCE,7,"(28, 45)",False,1,False,80
0,0.0,True,0.0,0.9092994011423873,0.9195619334794553,80,0,80.0,6,0,0,"(20, 43)",0,0.001145475372279496,,,trust_fused,6,RECONNAISSANCE,9,"(21, 9)",False,2,False,80
0,0.0,True,0.0,0.9,0.9,84,0,84.0,3,0,1,"(33, 28)",0,0.0,72.0,44.0,trust_fused,3,RECONNAISSANCE,6,"(29, 41)",False,0,False,85
0,0.0,True,0.0,0.9241398317492584,0.9367486382955521,83,0,83.0,6,2,0,"(33, 50)",0,0.0,,,trust_fused,6,RECONNAISSANCE,8,"(28, 48)",False,1,False,85
0,0.0,True,0.0,0.9092994011423873,0.9195619334794553,85,0,85.0,6,0,0,"(20, 43)",0,0.0011441647597254005,,,trust_fused,6,RECONNAISSANCE,9,"(19, 12)",False,2,False,85
0,0.0,True,0.0,0.9,0.9,89,0,89.0,3,0,1,"(33, 28)",0,0.0,72.0,44.0,trust_fused,3,RECONNAISSANCE,6,"(29, 36)",False,0,False,90
0,0.0,True,0.0,0.9274467731187277,0.9398481441061491,88,0,88.0,6,2,0,"(33, 50)",0,0.0,,,trust_fused,6,RECONNAISSANCE,8,"(31, 50)",False,1,False,90
0,0.0,True,0.0,0.9092994011423873,0.9195619334794553,90,0,90.0,6,0,0,"(20, 43)",0,0.0011210762331838565,,,trust_fused,6,RECONNAISSANCE,9,"(18, 16)",False,2,False,90
0,0.0,True,0.0,0.9,0.9,94,0,94.0,3,0,1,"(33, 28)",0,0.0,72.0,44.0,trust_fused,3,RECONNAISSANCE,6,"(29, 31)",False,0,False,95
0,0.0,True,0.0,0.9281194497476402,0.9409003056969771,92,0,92.0,7,2,1,"(2, 20)",0,0.0,93.0,55.0,trust_fused,7,RECONNAISSANCE,9,"(31, 50)",False,1,False,95
0,0.0,True,0.0,0.9110032458301913,0.9220772829053051,95,0,95.0,6,0,0,"(20, 43)",0,0.0011123470522803114,,,trust_fused,6,RECONNAISSANCE,9,"(18, 21)",False,2,False,95
0,0.0,True,0.0,0.9,0.9,99,0,99.0,3,0,1,"(33, 28)",0,0.0,72.0,44.0,trust_fused,3,RECONNAISSANCE,7,"(31, 28)",False,0,False,100
0,0.0,True,0.0,0.9294345933464054,0.941854839609448,97,0,97.0,7,2,1,"(2, 20)",0,0.001098901098901099,93.0,55.0,trust_fused,7,RECONNAISSANCE,10,"(30, 46)",False,1,False,100
0,0.0,True,0.0,0.913294196281481,0.9240546640523463,100,0,100.0,7,0,0,"(20, 43)",0,0.002197802197802198,,,trust_fused,7,RECONNAISSANCE,10,"(18, 26)",False,2,False,100
0,0.0,True,0.0,0.9,0.9,103,0,103.0,4,0,1,"(13, 18)",0,0.0,72.0,44.0,trust_fused,4,RECONNAISSANCE,8,"(31, 28)",False,0,False,105
0,0.0,True,0.0,0.9326012195832207,0.9443990903827933,102,0,102.0,7,2,1,"(2, 20)",0,0.0010964912280701754,93.0,55.0,trust_fused,7,RECONNAISSANCE,10,"(27, 44)",False,1,False,105
0,0.0,True,0.0,0.9160512224396916,0.9263643100778441,105,0,105.0,7,0,0,"(20, 43)",0,0.0021929824561403508,,,trust_fused,7,RECONNAISSANCE,10,"(20, 29)",False,2,False,105
0,0.0,True,0.0,0.9,0.9,108,0,108.0,4,0,1,"(13, 18)",0,0.001095290251916758,72.0,44.0,trust_fused,4,RECONNAISSANCE,8,"(29, 25)",False,0,False,110
0,0.0,True,0.0,0.9350297247695152,0.9463691326735182,107,0,107.0,7,2,1,"(2, 20)",0,0.001095290251916758,93.0,55.0,trust_fused,7,RECONNAISSANCE,10,"(25, 41)",False,1,False,110
0,0.0,True,0.0,0.9187281977871091,0.9287917923887824,110,0,110.0,7,0,0,"(20, 43)",0,0.002190580503833516,,,trust_fused,7,RECONNAISSANCE,10,"(20, 34)",False,2,False,110
0,0.0,True,0.0,0.9,0.9,113,0,113.0,4,0,1,"(13, 18)",0,0.0,72.0,44.0,trust_fused,4,RECONNAISSANCE,8,"(25, 24)",False,0,False,115
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,112,0,112.0,7,2,1,"(2, 20)",0,0.001092896174863388,93.0,55.0,trust_fused,7,RECONNAISSANCE,10,"(22, 39)",False,1,False,115
0,0.0,True,0.0,0.9213433412591164,0.9311926515070817,115,0,115.0,7,0,0,"(20, 43)",0,0.002185792349726776,,,trust_fused,7,RECONNAISSANCE,10,"(20, 39)",False,2,False,115
0,0.0,True,0.0,0.9,0.9,118,0,118.0,4,0,1,"(13, 18)",0,0.0,72.0,44.0,trust_fused,4,RECONNAISSANCE,8,"(25, 19)",False,0,False,120
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,117,0,117.0,7,2,1,"(2, 20)",0,0.0010683760683760685,93.0,55.0,trust_fused,7,RECONNAISSANCE,10,"(18, 38)",False,1,False,120
0,0.0,True,0.0,0.9223733770118511,0.9321370651448802,119,0,119.0,8,0,1,"(25, 2)",0,0.002136752136752137,120.0,52.0,trust_fused,8,RECONNAISSANCE,11,"(20, 43)",False,2,False,120
0,0.0,True,0.0,0.9,0.9,123,0,123.0,5,0,1,"(13, 18)",0,0.0,72.0,44.0,trust_fused,5,RECONNAISSANCE,9,"(22, 17)",False,0,False,125
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,122,0,122.0,8,2,1,"(2, 20)",0,0.0010683760683760685,93.0,55.0,trust_fused,8,RECONNAISSANCE,11,"(16, 35)",False,1,False,125
0,0.0,True,0.0,0.9223733770118511,0.9321370651448802,124,0,124.0,8,0,1,"(25, 2)",0,0.002136752136752137,120.0,52.0,trust_fused,8,RECONNAISSANCE,12,"(20, 38)",False,2,False,125
0,0.0,True,0.0,0.9,0.9,128,0,128.0,5,0,1,"(13, 18)",0,0.0,72.0,44.0,trust_fused,5,RECONNAISSANCE,9,"(18, 18)",False,0,False,130
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,127,0,127.0,8,2,1,"(2, 20)",0,0.0,93.0,55.0,trust_fused,8,RECONNAISSANCE,11,"(16, 30)",False,1,False,130
0,0.0,True,0.0,0.9223733770118511,0.9321370651448802,129,0,129.0,8,0,1,"(25, 2)",0,0.002136752136752137,120.0,52.0,trust_fused,8,RECONNAISSANCE,12,"(19, 34)",False,2,False,130
0,0.0,True,0.0,0.9,0.9,133,0,133.0,5,0,1,"(13, 18)",0,0.0,72.0,44.0,trust_fused,5,RECONNAISSANCE,9,"(13, 18)",False,0,False,135
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,132,0,132.0,8,2,1,"(2, 20)",0,0.0,93.0,55.0,trust_fused,8,RECONNAISSANCE,11,"(12, 29)",False,1,False,135
0,0.0,True,0.0,0.9234045862580683,0.9332188755568676,134,0,134.0,8,0,1,"(25, 2)",0,0.0021321961620469083,120.0,52.0,trust_fused,8,RECONNAISSANCE,12,"(19, 29)",False,2,False,135
0,0.0,True,0.0,0.9,0.9,137,0,137.0,6,0,2,"(2, 20)",0,0.0,68.0,38.5,trust_fused,6,RECONNAISSANCE,10,"(15, 20)",False,0,False,140
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,137,0,137.0,8,2,1,"(2, 20)",0,0.0,93.0,55.0,trust_fused,8,RECONNAISSANCE,11,"(9, 27)",False,1,False,140
0,0.0,True,0.0,0.9260322378842735,0.9360845219191738,139,0,139.0,8,0,1,"(25, 2)",0,0.005330490405117271,120.0,52.0,trust_fused,8,RECONNAISSANCE,12,"(19, 24)",False,2,False,140
0,0.0,True,0.0,0.9,0.9,142,0,142.0,8,0,2,"(2, 20)",0,0.0,68.0,38.5,trust_fused,8,RECONNAISSANCE,12,"(15, 25)",False,0,False,145
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,142,0,142.0,8,2,1,"(2, 20)",0,0.0,93.0,55.0,trust_fused,8,RECONNAISSANCE,11,"(4, 27)",False,1,False,145
0,0.0,True,0.0,0.9287952692206087,0.9395458253635285,144,0,144.0,8,0,1,"(25, 2)",0,0.006230529595015576,120.0,52.0,trust_fused,8,RECONNAISSANCE,12,"(19, 19)",False,2,False,145
0,0.0,True,0.0,0.9,0.9,147,0,147.0,8,0,2,"(2, 20)",0,0.044989775051124746,68.0,38.5,trust_fused,8,RECONNAISSANCE,13,"(12, 27)",False,0,False,150
0,0.0,True,0.0,0.9368251655604274,0.9480902901711921,147,0,147.0,8,2,1,"(2, 20)",0,0.05214723926380368,93.0,55.0,trust_fused,8,RECONNAISSANCE,12,"(3, 23)",False,1,False,150
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,149,0,149.0,9,0,1,"(25, 2)",0,0.046012269938650305,120.0,52.0,trust_fused,9,RECONNAISSANCE,13,"(18, 15)",False,2,False,150
0,0.0,True,0.0,0.9,0.9,152,0,152.0,8,0,2,"(2, 20)",0,0.056179775280898875,68.0,38.5,trust_fused,8,RECONNAISSANCE,13,"(7, 27)",False,0,False,155
0,0.0,True,0.0,0.9374093596359945,0.9485090470717698,151,0,151.0,9,2,1,"(33, 28)",0,0.05822267620020429,93.0,55.0,trust_fused,9,RECONNAISSANCE,13,"(2, 20)",False,1,False,155
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,154,0,154.0,9,0,1,"(25, 2)",0,0.05107252298263534,120.0,52.0,trust_fused,9,RECONNAISSANCE,13,"(19, 11)",False,2,False,155
0,0.0,True,0.0,0.9,0.9,157,0,157.0,8,0,2,"(2, 20)",0,0.056179775280898875,68.0,38.5,trust_fused,8,RECONNAISSANCE,13,"(3, 26)",False,0,False,160
0,0.0,True,0.0,0.9391582628825212,0.9502793147644479,156,0,156.0,9,2,1,"(33, 28)",0,0.05822267620020429,93.0,55.0,trust_fused,9,RECONNAISSANCE,14,"(4, 23)",False,1,False,160
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,159,0,159.0,9,0,1,"(25, 2)",0,0.05209397344228805,120.0,52.0,trust_fused,9,RECONNAISSANCE,13,"(22, 9)",False,2,False,160
0,0.0,True,0.0,0.9,0.9,162,0,162.0,8,0,2,"(2, 20)",0,0.053007135575942915,68.0,38.5,trust_fused,8,RECONNAISSANCE,13,"(2, 22)",False,0,False,165
0,0.0,True,0.0,0.9411131383326227,0.943216813406995,161,0,161.0,9,2,1,"(33, 28)",0,0.05402650356778797,93.0,55.0,trust_fused,9,RECONNAISSANCE,14,"(7, 25)",False,1,False,165
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,164,0,164.0,9,0,1,"(25, 2)",0,0.05198776758409786,120.0,52.0,trust_fused,9,RECONNAISSANCE,13,"(25, 7)",False,2,False,165
0,0.0,True,0.0,0.9,0.9,166,0,166.0,9,0,2,"(15, 2)",0,0.05236656596173213,68.0,38.5,trust_fused,9,RECONNAISSANCE,14,"(3, 21)",False,0,False,170
0,0.0,True,0.0,0.9419616388376896,0.9457695311110431,166,0,166.0,10,2,1,"(33, 28)",0,0.05337361530715005,93.0,55.0,trust_fused,10,RECONNAISSANCE,15,"(9, 28)",False,1,False,170
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,169,0,169.0,9,0,1,"(25, 2)",0,0.0513595166163142,120.0,52.0,trust_fused,9,RECONNAISSANCE,13,"(25, 2)",False,2,False,170
0,0.0,True,0.0,0.9,0.9,171,0,171.0,9,0,2,"(15, 2)",0,0.05130784708249497,68.0,38.5,trust_fused,9,RECONNAISSANCE,15,"(7, 22)",False,0,False,175
0,0.0,True,0.0,0.9421927131223622,0.9465831245311417,171,0,171.0,10,2,1,"(33, 28)",0,0.05130784708249497,93.0,55.0,trust_fused,10,RECONNAISSANCE,16,"(10, 32)",False,1,False,175
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,173,0,173.0,10,0,1,"(2, 36)",0,0.04929577464788732,120.0,52.0,trust_fused,10,RECONNAISSANCE,15,"(25, 6)",False,2,False,175
0,0.0,True,0.0,0.9,0.9,176,0,176.0,9,0,2,"(15, 2)",0,0.03614457831325301,68.0,38.5,trust_fused,9,RECONNAISSANCE,15,"(12, 22)",False,0,False,180
0,0.0,True,0.0,0.8715286242079702,0.8724166970261598,176,0,176.0,10,2,1,"(33, 28)",0,0.0321285140562249,93.0,55.0,trust_fused,10,RECONNAISSANCE,16,"(12, 29)",False,1,False,180
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,178,0,178.0,10,0,1,"(2, 36)",0,0.04417670682730924,120.0,52.0,trust_fused,10,RECONNAISSANCE,15,"(23, 9)",False,2,False,180
0,0.0,True,0.0,0.9,0.9,181,0,181.0,10,0,2,"(15, 2)",0,0.03413654618473896,68.0,38.5,trust_fused,10,RECONNAISSANCE,16,"(14, 19)",False,0,False,185
0,0.0,True,0.0,0.8724818280170472,0.8779373149805986,181,0,181.0,10,2,1,"(33, 28)",0,0.02710843373493976,93.0,55.0,trust_fused,10,RECONNAISSANCE,16,"(16, 28)",False,1,False,185
0,0.0,True,0.0,0.931072980671413,0.9418269336145992,183,0,183.0,10,0,1,"(2, 36)",0,0.04116465863453815,120.0,52.0,trust_fused,10,RECONNAISSANCE,15,"(19, 10)",False,2,False,185
0,0.0,True,0.0,0.9,0.9,186,0,186.0,10,0,2,"(15, 2)",0,0.03313253012048193,68.0,38.5,trust_fused,10,RECONNAISSANCE,16,"(15, 15)",False,0,False,190
0,0.0,True,0.0,0.7063277100107692,0.7063277100107692,186,0,186.0,10,2,1,"(33, 28)",0,0.025100401606425703,93.0,55.0,trust_fused,10,RECONNAISSANCE,16,"(21, 28)",False,1,False,190
0,0.0,True,0.0,0.932770024906302,0.943589469462828,188,0,188.0,10,0,1,"(2, 36)",0,0.03614457831325301,120.0,52.0,trust_fused,10,RECONNAISSANCE,15,"(18, 14)",False,2,False,190
0,0.0,True,0.0,0.9,0.9,191,0,191.0,10,0,2,"(15, 2)",0,0.03313253012048193,68.0,38.5,trust_fused,10,RECONNAISSANCE,16,"(15, 10)",False,0,False,195
0,0.0,True,0.0,0.7063277100107692,0.7063277100107692,191,0,191.0,10,2,1,"(33, 28)",0,0.025100401606425703,93.0,55.0,trust_fused,10,RECONNAISSANCE,16,"(26, 28)",False,1,False,195
0,0.0,True,0.0,0.935678119735607,0.9468253017106999,193,0,193.0,10,0,1,"(2, 36)",0,0.03313253012048193,120.0,52.0,trust_fused,10,RECONNAISSANCE,15,"(17, 18)",False,2,False,195
0,0.0,True,0.0,0.9,0.9,196,0,196.0,10,0,2,"(15, 2)",0,0.029970029970029972,68.0,38.5,trust_fused,10,RECONNAISSANCE,17,"(15, 5)",False,0,False,200
0,0.0,True,0.0,0.7063277100107692,0.7063277100107692,196,0,196.0,10,2,1,"(33, 28)",0,0.02197802197802198,93.0,55.0,trust_fused,10,RECONNAISSANCE,17,"(31, 28)",False,1,False,200
0,0.0,True,0.0,0.8692596935772688,0.8692596935772688,198,0,198.0,11,0,1,"(2, 36)",0,0.026973026973026972,120.0,52.0,trust_fused,11,RECONNAISSANCE,16,"(16, 22)",False,2,False,200
0,0.0,True,0.0,0.9,0.9,200,0,200.0,11,0,3,"(25, 2)",0,0.02888446215139442,68.0,37.666666666666664,trust_fused,11,RECONNAISSANCE,18,"(15, 3)",False,0,False,205
0,0.0,True,0.0,0.7063277100107692,0.7063277100107692,200,0,200.0,11,2,2,"(24, 16)",0,0.021912350597609563,101.5,51.5,trust_fused,11,RECONNAISSANCE,18,"(31, 28)",False,1,False,205
0,0.0,True,0.0,0.8700429538991288,0.8749464498775038,203,0,203.0,11,0,1,"(2, 36)",0,0.026892430278884463,120.0,52.0,trust_fused,11,RECONNAISSANCE,16,"(11, 22)",False,2,False,205
0,0.0,True,0.0,0.9,0.9,205,0,205.0,11,0,3,"(25, 2)",0,0.027888446215139442,68.0,37.666666666666664,trust_fused,11,RECONNAISSANCE,18,"(16, 7)",False,0,False,210
0,0.0,True,0.0,0.7063277100107692,0.7063277100107692,205,0,205.0,11,2,2,"(24, 16)",0,0.021912350597609563,101.5,51.5,trust_fused,11,RECONNAISSANCE,18,"(29, 25)",False,1,False,210
0,0.0,True,0.0,0.8719167802173853,0.8802691480341515,208,0,208.0,11,0,1,"(2, 36)",0,0.02390438247011952,120.0,52.0,trust_fused,11,RECONNAISSANCE,16,"(10, 26)",False,2,False,210
0,0.0,True,0.0,0.9,0.9,210,0,210.0,11,0,3,"(25, 2)",0,0.027888446215139442,68.0,37.666666666666664,trust_fused,11,RECONNAISSANCE,18,"(19, 9)",False,0,False,215
0,0.0,True,0.0,0.7063277100107692,0.7063277100107692,210,0,210.0,12,2,2,"(24, 16)",0,0.017928286852589643,101.5,51.5,trust_fused,12,RECONNAISSANCE,19,"(25, 24)",False,1,False,215
0,0.0,True,0.0,0.8733856819576842,0.8831072248159395,213,0,213.0,11,0,1,"(2, 36)",0,0.0199203187250996,120.0,52.0,trust_fused,11,RECONNAISSANCE,16,"(9, 30)",False,2,False,215
0,0.0,True,0.0,0.9,0.9,215,0,215.0,11,0,3,"(25, 2)",0,0.026812313803376366,68.0,37.666666666666664,trust_fused,11,RECONNAISSANCE,18,"(24, 9)",False,0,False,220
0,0.0,True,0.0,0.7063277100107692,0.7063277100107692,215,0,215.0,12,2,2,"(24, 16)",0,0.01787487586891758,101.5,51.5,trust_fused,12,RECONNAISSANCE,19,"(27, 21)",False,1,False,220
0,0.0,True,0.0,0.8750079332678004,0.8855572210956044,218,0,218.0,11,0,1,"(2, 36)",0,0.019860973187686197,120.0,52.0,trust_fused,11,RECONNAISSANCE,16,"(9, 35)",False,2,False,220
0,0.0,True,0.0,0.9,0.9,220,0,220.0,11,0,3,"(25, 2)",0,0.025267249757045675,68.0,37.666666666666664,trust_fused,11,RECONNAISSANCE,19,"(25, 5)",False,0,False,225
0,0.0,True,0.0,0.7066747024958423,0.7111178454929783,220,0,220.0,13,2,2,"(24, 16)",0,0.014577259475218658,101.5,51.5,trust_fused,13,RECONNAISSANCE,21,"(26, 17)",False,1,False,225
