active_fake_claim_count,attacker_attributable_cost_on_route,attacker_is_trusted,attacker_route_cost_delta,attacker_source_memory,attacker_trust,benign_movement_steps,benign_no_path_steps,benign_total_distance,benign_total_replans,benign_traffic_wait_steps,deliveries_completed,goal,influential_fake_claim_count,map_error,mean_delivery_cycle_time_steps,mean_delivery_time_steps,method,path_changes,phase,planning_checks,position,preferred_route_affected_by_attacker,robot_id,route_affected_by_attacker,step
0,0.0,True,0.0,0.9,0.9,21,0,21.0,2,0,0,"(2, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,2,"(15, 14)",False,0,False,20
0,0.0,True,0.0,0.9,0.9,21,0,21.0,1,0,0,"(15, 2)",0,0.0,,,majority_vote,1,RECONNAISSANCE,1,"(15, 33)",False,1,False,20
0,0.0,True,0.0,0.9,0.9,20,0,20.0,2,0,0,"(33, 9)",0,0.0,,,majority_vote,2,RECONNAISSANCE,2,"(14, 46)",False,2,False,20
0,0.0,True,0.0,0.9,0.9,26,0,26.0,4,0,0,"(2, 50)",0,0.0,,,majority_vote,4,RECONNAISSANCE,4,"(14, 18)",False,0,False,25
0,0.0,True,0.0,0.9,0.9,26,0,26.0,1,0,0,"(15, 2)",0,0.0,,,majority_vote,1,RECONNAISSANCE,2,"(15, 28)",False,1,False,25
0,0.0,True,0.0,0.9,0.9,25,0,25.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,3,"(16, 43)",False,2,False,25
0,0.0,True,0.0,0.9,0.9,31,0,31.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,5,"(13, 22)",False,0,False,30
0,0.0,True,0.0,0.9007329787967093,0.9055409989901085,31,0,31.0,1,0,0,"(15, 2)",0,0.0,,,majority_vote,1,RECONNAISSANCE,2,"(15, 23)",False,1,False,30
0,0.0,True,0.0,0.9,0.9,30,0,30.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,3,"(18, 40)",False,2,False,30
0,0.0,True,0.0,0.9,0.9,36,0,36.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,5,"(12, 26)",False,0,False,35
0,0.0,True,0.0,0.9026945061335087,0.911604144971335,36,0,36.0,1,0,0,"(15, 2)",0,0.0,,,majority_vote,1,RECONNAISSANCE,2,"(15, 18)",False,1,False,35
0,0.0,True,0.0,0.9,0.9,35,0,35.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,3,"(19, 36)",False,2,False,35
0,0.0,True,0.0,0.9,0.9,41,0,41.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,5,"(8, 27)",False,0,False,40
0,0.0,True,0.0,0.9052976515626878,0.9158057745915346,41,0,41.0,1,0,0,"(15, 2)",0,0.0,,,majority_vote,1,RECONNAISSANCE,2,"(15, 13)",False,1,False,40
0,0.0,True,0.0,0.9002557090725174,0.9026458242978241,40,0,40.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,3,"(19, 31)",False,2,False,40
0,0.0,True,0.0,0.9,0.9,46,0,46.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,5,"(3, 27)",False,0,False,45
0,0.0,True,0.0,0.9082245024920909,0.9196534835748462,46,0,46.0,1,0,0,"(15, 2)",0,0.0,,,majority_vote,1,RECONNAISSANCE,2,"(15, 8)",False,1,False,45
0,0.0,True,0.0,0.9014386454456478,0.9071632265923132,45,0,45.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,3,"(19, 26)",False,2,False,45
0,0.0,True,0.0,0.9,0.9,51,0,51.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,6,"(3, 32)",False,0,False,50
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,51,0,51.0,1,0,0,"(15, 2)",0,0.0,,,majority_vote,1,RECONNAISSANCE,3,"(15, 3)",False,1,False,50
0,0.0,True,0.0,0.903292404275744,0.9111277262668899,50,0,50.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,4,"(19, 21)",False,2,False,50
0,0.0,True,0.0,0.9,0.9,56,0,56.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,6,"(3, 37)",False,0,False,55
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,55,0,55.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,4,"(15, 5)",False,1,False,55
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,55,0,55.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,4,"(20, 17)",False,2,False,55
0,0.0,True,0.0,0.9,0.9,61,0,61.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,6,"(3, 42)",False,0,False,60
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,60,0,60.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,4,"(15, 10)",False,1,False,60
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,60,0,60.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,4,"(24, 16)",False,2,False,60
0,0.0,True,0.0,0.9,0.9,66,0,66.0,5,0,0,"(2, 50)",0,0.0,,,majority_vote,5,RECONNAISSANCE,6,"(3, 47)",False,0,False,65
0,0.0,True,0.0,0.9100419300675111,0.9216684819013565,65,0,65.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,4,"(15, 15)",False,1,False,65
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,65,0,65.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,4,"(25, 12)",False,2,False,65
0,0.0,True,0.0,0.9,0.9,70,0,70.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,7,"(2, 50)",False,0,False,70
0,0.0,True,0.0,0.9106514957357374,0.9222332434320387,70,0,70.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,4,"(14, 19)",False,1,False,70
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,70,0,70.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,4,"(27, 9)",False,2,False,70
0,0.0,True,0.0,0.9,0.9,75,0,75.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,8,"(4, 47)",False,0,False,75
0,0.0,True,0.0,0.9137398485194954,0.9255475016582407,75,0,75.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,5,"(14, 24)",False,1,False,75
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,75,0,75.0,3,0,0,"(33, 9)",0,0.0,,,majority_vote,3,RECONNAISSANCE,5,"(32, 9)",False,2,False,75
0,0.0,True,0.0,0.9,0.9,80,0,80.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,8,"(4, 42)",False,0,False,80
0,0.0,True,0.0,0.916227378489938,0.9279830668016055,80,0,80.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,5,"(14, 29)",False,1,False,80
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,79,0,79.0,4,0,1,"(2, 20)",0,0.0,77.0,62.0,majority_vote,4,RECONNAISSANCE,6,"(30, 9)",False,2,False,80
0,0.0,True,0.0,0.9,0.9,85,0,85.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,8,"(7, 40)",False,0,False,85
0,0.0,True,0.0,0.916227378489938,0.9279830668016055,85,0,85.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,5,"(14, 34)",False,1,False,85
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,84,0,84.0,4,0,1,"(2, 20)",0,0.0,77.0,62.0,majority_vote,4,RECONNAISSANCE,6,"(28, 12)",False,2,False,85
0,0.0,True,0.0,0.9,0.9,90,0,90.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,8,"(8, 36)",False,0,False,90
0,0.0,True,0.0,0.918709812217636,0.9305236310384689,90,0,90.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,5,"(14, 39)",False,1,False,90
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,89,0,89.0,4,0,1,"(2, 20)",0,0.0,77.0,62.0,majority_vote,4,RECONNAISSANCE,6,"(25, 14)",False,2,False,90
0,0.0,True,0.0,0.9,0.9,95,0,95.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,8,"(12, 35)",False,0,False,95
0,0.0,True,0.0,0.9218399040502318,0.9337594815607462,95,0,95.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,5,"(13, 43)",False,1,False,95
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,94,0,94.0,4,0,1,"(2, 20)",0,0.0033783783783783786,77.0,62.0,majority_vote,4,RECONNAISSANCE,6,"(23, 17)",False,2,False,95
0,0.0,True,0.0,0.9,0.9,100,0,100.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,9,"(14, 32)",False,0,False,100
0,0.0,True,0.0,0.9249486026724506,0.9365898032535366,100,0,100.0,2,0,0,"(13, 50)",0,0.0,,,majority_vote,2,RECONNAISSANCE,6,"(13, 48)",False,1,False,100
0,0.0,True,0.0,0.9055986247730288,0.9149302211407774,99,0,99.0,5,0,1,"(2, 20)",0,0.00563063063063063,77.0,62.0,majority_vote,5,RECONNAISSANCE,7,"(18, 17)",False,2,False,100
0,0.0,True,0.0,0.9,0.9,105,0,105.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,9,"(18, 31)",False,0,False,105
0,0.0,True,0.0,0.9249486026724506,0.9365898032535366,104,0,104.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,7,"(13, 48)",False,1,False,105
0,0.0,True,0.0,0.9081421860823862,0.9180460620664938,104,0,104.0,5,0,1,"(2, 20)",0,0.00563063063063063,77.0,62.0,majority_vote,5,RECONNAISSANCE,7,"(15, 19)",False,2,False,105
0,0.0,True,0.0,0.9,0.9,110,0,110.0,6,0,0,"(33, 28)",0,0.0,,,majority_vote,6,RECONNAISSANCE,9,"(23, 31)",False,0,False,110
0,0.0,True,0.0,0.9249486026724506,0.9365898032535366,109,0,109.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,7,"(15, 45)",False,1,False,110
0,0.0,True,0.0,0.9109034258088774,0.9215969233573902,109,0,109.0,5,0,1,"(2, 20)",0,0.0022346368715083797,77.0,62.0,majority_vote,5,RECONNAISSANCE,7,"(15, 24)",False,2,False,110
0,0.0,True,0.0,0.9,0.9,115,0,115.0,7,0,0,"(33, 28)",0,0.0,,,majority_vote,7,RECONNAISSANCE,10,"(27, 30)",False,0,False,115
0,0.0,True,0.0,0.9273454587966655,0.9385878606240506,114,0,114.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,7,"(15, 40)",False,1,False,115
0,0.0,True,0.0,0.9137733034624952,0.9247167250881428,114,0,114.0,5,0,1,"(2, 20)",0,0.002127659574468085,77.0,62.0,majority_vote,5,RECONNAISSANCE,7,"(13, 27)",False,2,False,115
0,0.0,True,0.0,0.9,0.9,120,0,120.0,7,0,0,"(33, 28)",0,0.0,,,majority_vote,7,RECONNAISSANCE,10,"(30, 28)",False,0,False,120
0,0.0,True,0.0,0.9302717940099142,0.9412938655601216,119,0,119.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,7,"(15, 35)",False,1,False,120
0,0.0,True,0.0,0.9166314547101411,0.9274608657123476,119,0,119.0,5,0,1,"(2, 20)",0,0.002044989775051125,77.0,62.0,majority_vote,5,RECONNAISSANCE,7,"(8, 27)",False,2,False,120
0,0.0,True,0.0,0.9,0.9,124,0,124.0,8,0,1,"(15, 2)",0,0.0,124.0,54.0,majority_vote,8,RECONNAISSANCE,12,"(32, 28)",False,0,False,125
0,0.0,True,0.0,0.9331180615276291,0.9437719503216346,124,0,124.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,8,"(15, 30)",False,1,False,125
0,0.0,True,0.0,0.9194512188401851,0.9300677256146727,124,0,124.0,5,0,1,"(2, 20)",0,0.002034587995930824,77.0,62.0,majority_vote,5,RECONNAISSANCE,8,"(3, 27)",False,2,False,125
0,0.0,True,0.0,0.9,0.9,129,0,129.0,8,0,1,"(15, 2)",0,0.0,124.0,54.0,majority_vote,8,RECONNAISSANCE,12,"(29, 26)",False,0,False,130
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,129,0,129.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,8,"(15, 25)",False,1,False,130
0,0.0,True,0.0,0.9200016026148781,0.9304588943340436,129,0,129.0,5,0,1,"(2, 20)",0,0.001998001998001998,77.0,62.0,majority_vote,5,RECONNAISSANCE,8,"(2, 23)",False,2,False,130
0,0.0,True,0.0,0.9,0.9,134,0,134.0,8,0,1,"(15, 2)",0,0.0,124.0,54.0,majority_vote,8,RECONNAISSANCE,12,"(25, 25)",False,0,False,135
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,134,0,134.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,8,"(15, 20)",False,1,False,135
0,0.0,True,0.0,0.9200016026148781,0.9304588943340436,133,0,133.0,6,0,1,"(33, 50)",0,0.0019665683382497543,77.0,62.0,majority_vote,6,RECONNAISSANCE,9,"(2, 21)",False,2,False,135
0,0.0,True,0.0,0.9,0.9,139,0,139.0,8,0,1,"(15, 2)",0,0.0,124.0,54.0,majority_vote,8,RECONNAISSANCE,12,"(21, 26)",False,0,False,140
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,139,0,139.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,8,"(15, 15)",False,1,False,140
0,0.0,True,0.0,0.9200016026148781,0.9304588943340436,138,0,138.0,6,0,1,"(33, 50)",0,0.0,77.0,62.0,majority_vote,6,RECONNAISSANCE,9,"(5, 23)",False,2,False,140
0,0.0,True,0.0,0.9,0.9,144,0,144.0,8,0,1,"(15, 2)",0,0.0,124.0,54.0,majority_vote,8,RECONNAISSANCE,12,"(16, 26)",False,0,False,145
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,144,0,144.0,3,0,1,"(33, 9)",0,0.0,103.0,51.0,majority_vote,3,RECONNAISSANCE,8,"(16, 11)",False,1,False,145
0,0.0,True,0.0,0.9200016026148781,0.9304588943340436,143,0,143.0,6,0,1,"(33, 50)",0,0.0,77.0,62.0,majority_vote,6,RECONNAISSANCE,9,"(7, 26)",False,2,False,145
0,0.0,True,0.0,0.9,0.9,149,0,149.0,8,0,1,"(15, 2)",0,0.06013579049466537,124.0,54.0,majority_vote,8,RECONNAISSANCE,13,"(15, 22)",False,0,False,150
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,149,0,149.0,3,0,1,"(33, 9)",0,0.06304558680892337,103.0,51.0,majority_vote,3,RECONNAISSANCE,9,"(19, 9)",False,1,False,150
0,0.0,True,0.0,0.9216894489157547,0.9325173280366922,148,0,148.0,7,0,1,"(33, 50)",0,0.06498545101842872,77.0,62.0,majority_vote,7,RECONNAISSANCE,10,"(11, 27)",False,2,False,150
0,0.0,True,0.0,0.9,0.9,154,0,154.0,9,0,1,"(15, 2)",0,0.05324298160696999,124.0,54.0,majority_vote,9,RECONNAISSANCE,14,"(15, 17)",False,0,False,155
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,154,0,154.0,3,0,1,"(33, 9)",0,0.06292352371732816,103.0,51.0,majority_vote,3,RECONNAISSANCE,9,"(24, 9)",False,1,False,155
0,0.0,True,0.0,0.9246347041506325,0.9358998220965268,153,0,153.0,7,0,1,"(33, 50)",0,0.05421103581800581,77.0,62.0,majority_vote,7,RECONNAISSANCE,10,"(15, 28)",False,2,False,155
0,0.0,True,0.0,0.9,0.9,159,0,159.0,9,0,1,"(15, 2)",0,0.04743465634075508,124.0,54.0,majority_vote,9,RECONNAISSANCE,14,"(16, 13)",False,0,False,160
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,159,0,159.0,3,0,1,"(33, 9)",0,0.06292352371732816,103.0,51.0,majority_vote,3,RECONNAISSANCE,9,"(29, 9)",False,1,False,160
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,158,0,158.0,7,0,1,"(33, 50)",0,0.05227492739593417,77.0,62.0,majority_vote,7,RECONNAISSANCE,10,"(18, 30)",False,2,False,160
0,0.0,True,0.0,0.9,0.9,164,0,164.0,9,0,1,"(15, 2)",0,0.04356243949661181,124.0,54.0,majority_vote,9,RECONNAISSANCE,14,"(16, 8)",False,0,False,165
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,163,0,163.0,4,0,1,"(2, 41)",0,0.06292352371732816,103.0,51.0,majority_vote,4,RECONNAISSANCE,10,"(33, 9)",False,1,False,165
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,163,0,163.0,7,0,1,"(33, 50)",0,0.04549854791868345,77.0,62.0,majority_vote,7,RECONNAISSANCE,10,"(18, 35)",False,2,False,165
0,0.0,True,0.0,0.9,0.9,169,0,169.0,9,0,1,"(15, 2)",0,0.04356243949661181,124.0,54.0,majority_vote,9,RECONNAISSANCE,14,"(15, 4)",False,0,False,170
0,0.0,True,0.0,0.9358115709222202,0.9457553676274998,168,0,168.0,4,0,1,"(2, 41)",0,0.06292352371732816,103.0,51.0,majority_vote,4,RECONNAISSANCE,10,"(28, 9)",False,1,False,170
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,168,0,168.0,7,0,1,"(33, 50)",0,0.041626331074540175,77.0,62.0,majority_vote,7,RECONNAISSANCE,10,"(18, 40)",False,2,False,170
0,0.0,True,0.0,0.9,0.9,173,0,173.0,11,0,1,"(2, 41)",0,0.04356243949661181,124.0,54.0,majority_vote,11,RECONNAISSANCE,16,"(15, 4)",False,0,False,175
0,0.0,True,0.0,0.937353544556006,0.9470713555299989,173,0,173.0,5,0,1,"(2, 41)",0,0.06292352371732816,103.0,51.0,majority_vote,5,RECONNAISSANCE,11,"(23, 9)",False,1,False,175
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,173,0,173.0,8,0,1,"(33, 50)",0,0.03969022265246854,77.0,62.0,majority_vote,8,RECONNAISSANCE,11,"(18, 45)",False,2,False,175
0,0.0,True,0.0,0.9,0.9,178,0,178.0,11,0,1,"(2, 41)",0,0.04238921001926782,124.0,54.0,majority_vote,11,RECONNAISSANCE,16,"(16, 8)",False,0,False,180
0,0.0,True,0.0,0.9399114487757028,0.9496719147627876,178,0,178.0,5,0,1,"(2, 41)",0,0.0626204238921002,103.0,51.0,majority_vote,5,RECONNAISSANCE,11,"(19, 10)",False,1,False,180
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,178,0,178.0,8,0,1,"(33, 50)",0,0.0394990366088632,77.0,62.0,majority_vote,8,RECONNAISSANCE,11,"(20, 48)",False,2,False,180
0,0.0,True,0.0,0.9,0.9,183,0,183.0,11,0,1,"(2, 41)",0,0.039961941008563276,124.0,54.0,majority_vote,11,RECONNAISSANCE,16,"(16, 13)",False,0,False,185
0,0.0,True,0.0,0.9425813801738165,0.9530294284961326,183,0,183.0,5,0,1,"(2, 41)",0,0.058039961941008564,103.0,51.0,majority_vote,5,RECONNAISSANCE,11,"(17, 13)",False,1,False,185
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,183,0,183.0,8,0,1,"(33, 50)",0,0.03615604186489058,77.0,62.0,majority_vote,8,RECONNAISSANCE,11,"(23, 50)",False,2,False,185
0,0.0,True,0.0,0.9,0.9,188,0,188.0,11,0,1,"(2, 41)",0,0.03810408921933085,124.0,54.0,majority_vote,11,RECONNAISSANCE,16,"(15, 17)",False,0,False,190
0,0.0,True,0.0,0.9453566884009486,0.9559208950834784,188,0,188.0,5,0,1,"(2, 41)",0,0.05204460966542751,103.0,51.0,majority_vote,5,RECONNAISSANCE,11,"(16, 17)",False,1,False,190
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,188,0,188.0,8,0,1,"(33, 50)",0,0.027881040892193308,77.0,62.0,majority_vote,8,RECONNAISSANCE,11,"(28, 50)",False,2,False,190
0,0.0,True,0.0,0.9,0.9,193,0,193.0,11,0,1,"(2, 41)",0,0.03679852805887764,124.0,54.0,majority_vote,11,RECONNAISSANCE,16,"(14, 21)",False,0,False,195
0,0.0,True,0.0,0.9481277961601923,0.9586139811069985,193,0,193.0,5,0,1,"(2, 41)",0,0.04323827046918123,103.0,51.0,majority_vote,5,RECONNAISSANCE,11,"(14, 20)",False,1,False,195
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,193,0,193.0,8,0,1,"(33, 50)",0,0.02483900643974241,77.0,62.0,majority_vote,8,RECONNAISSANCE,11,"(33, 50)",False,2,False,195
0,0.0,True,0.0,0.9,0.9,198,0,198.0,11,0,1,"(2, 41)",0,0.03400735294117647,124.0,54.0,majority_vote,11,RECONNAISSANCE,17,"(14, 26)",False,0,False,200
0,0.0,True,0.0,0.9508262194025966,0.9609471946966481,198,0,198.0,5,0,1,"(2, 41)",0,0.03952205882352941,103.0,51.0,majority_vote,5,RECONNAISSANCE,12,"(14, 25)",False,1,False,200
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,197,0,197.0,10,0,2,"(22, 17)",0,0.024816176470588234,98.0,62.0,majority_vote,10,RECONNAISSANCE,13,"(29, 50)",False,2,False,200
0,0.0,True,0.0,0.9,0.9,203,0,203.0,11,0,1,"(2, 41)",0,0.029357798165137616,124.0,54.0,majority_vote,11,RECONNAISSANCE,17,"(14, 31)",False,0,False,205
0,0.0,True,0.0,0.9534411283194323,0.9632592422744045,203,0,203.0,5,0,1,"(2, 41)",0,0.029357798165137616,103.0,51.0,majority_vote,5,RECONNAISSANCE,12,"(14, 30)",False,1,False,205
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,202,0,202.0,10,0,2,"(22, 17)",0,0.023853211009174313,98.0,62.0,majority_vote,10,RECONNAISSANCE,13,"(26, 48)",False,2,False,205
0,0.0,True,0.0,0.9,0.9,208,0,208.0,11,0,1,"(2, 41)",0,0.024770642201834864,124.0,54.0,majority_vote,11,RECONNAISSANCE,17,"(13, 35)",False,0,False,210
0,0.0,True,0.0,0.955970893748824,0.965443021463067,208,0,208.0,5,0,1,"(2, 41)",0,0.022935779816513763,103.0,51.0,majority_vote,5,RECONNAISSANCE,12,"(14, 35)",False,1,False,210
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,207,0,207.0,10,0,2,"(22, 17)",0,0.02018348623853211,98.0,62.0,majority_vote,10,RECONNAISSANCE,13,"(25, 44)",False,2,False,210
0,0.0,True,0.0,0.9,0.9,213,0,213.0,11,0,1,"(2, 41)",0,0.022935779816513763,124.0,54.0,majority_vote,11,RECONNAISSANCE,17,"(10, 37)",False,0,False,215
0,0.0,True,0.0,0.9584201534031702,0.967618651306127,212,0,212.0,5,1,1,"(2, 41)",0,0.02110091743119266,103.0,51.0,majority_vote,5,RECONNAISSANCE,12,"(11, 36)",False,1,False,215
0,0.0,True,0.0,0.9269727130779168,0.9379665856829663,212,0,212.0,10,0,2,"(22, 17)",0,0.01834862385321101,98.0,62.0,majority_vote,10,RECONNAISSANCE,13,"(24, 40)",False,2,False,215
0,0.0,True,0.0,0.9,0.9,218,0,218.0,11,0,1,"(2, 41)",0,0.023853211009174313,124.0,54.0,majority_vote,11,RECONNAISSANCE,17,"(8, 40)",False,0,False,220
0,0.0,True,0.0,0.9607636383757824,0.9694774582537419,217,0,217.0,5,1,1,"(2, 41)",0,0.02110091743119266,103.0,51.0,majority_vote,5,RECONNAISSANCE,12,"(10, 40)",False,1,False,220
0,0.0,True,0.0,0.9286806585327549,0.9394275384958083,217,0,217.0,10,0,2,"(22, 17)",0,0.01743119266055046,98.0,62.0,majority_vote,10,RECONNAISSANCE,13,"(19, 40)",False,2,False,220
0,0.0,True,0.0,0.9,0.9,223,0,223.0,11,0,1,"(2, 41)",0,0.023853211009174313,124.0,54.0,majority_vote,11,RECONNAISSANCE,18,"(4, 41)",False,0,False,225
0,0.0,True,0.0,0.9630041027714318,0.9713606452308182,222,0,222.0,5,1,1,"(2, 41)",0,0.02110091743119266,103.0,51.0,majority_vote,5,RECONNAISSANCE,13,"(6, 41)",False,1,False,225
0,0.0,True,0.0,0.9314652378836555,0.9419514831176986,222,0,222.0,10,0,2,"(22, 17)",0,0.01743119266055046,98.0,62.0,majority_vote,10,RECONNAISSANCE,14,"(19, 35)",False,2,False,225
